State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,Crop_Yield
Maharashtra,AHMEDNAGAR,1997,Kharif     ,Bajra,274100,152800,0.557460781
Maharashtra,AHMEDNAGAR,1998,Kharif     ,Bajra,302400,243900,0.806547619
Maharashtra,AHMEDNAGAR,1999,Kharif     ,Bajra,310600,178300,0.574050225
Maharashtra,AHMEDNAGAR,2000,Kharif     ,Bajra,326100,187300,0.574363692
Maharashtra,AHMEDNAGAR,2001,Kharif     ,Bajra,194400,82000,0.4218107
Maharashtra,AHMEDNAGAR,2002,Kharif     ,Bajra,218400,158900,0.727564103
Maharashtra,AHMEDNAGAR,2003,Kharif     ,Bajra,204100,70800,0.34688878
Maharashtra,AHMEDNAGAR,2004,Kharif     ,Bajra,240500,143400,0.596257796
Maharashtra,AHMEDNAGAR,2005,Kharif     ,Bajra,217700,54800,0.251722554
Maharashtra,AHMEDNAGAR,2006,Kharif     ,Bajra,243900,148900,0.610496105
Maharashtra,AHMEDNAGAR,2007,Kharif     ,Bajra,2326,1741,0.748495271
Maharashtra,AHMEDNAGAR,2008,Kharif     ,Bajra,128200,92400,0.72074883
Maharashtra,AHMEDNAGAR,2009,Kharif     ,Bajra,190700,115400,0.605138962
Maharashtra,AHMEDNAGAR,2010,Kharif     ,Bajra,196000,186800,0.953061224
Maharashtra,AHMEDNAGAR,2011,Kharif     ,Bajra,184700,179500,0.971846237
Maharashtra,AHMEDNAGAR,2012,Kharif     ,Bajra,160500,55400,0.34517134
Maharashtra,AHMEDNAGAR,2013,Kharif     ,Bajra,181800,188200,1.03520352
Maharashtra,AHMEDNAGAR,2014,Kharif     ,Bajra,186000,107700,0.579032258
Maharashtra,AKOLA,1997,Kharif     ,Bajra,5600,2400,0.428571429
Maharashtra,AKOLA,1998,Kharif     ,Bajra,5600,2900,0.517857143
Maharashtra,AKOLA,1999,Kharif     ,Bajra,2300,1200,0.52173913
Maharashtra,AKOLA,2000,Kharif     ,Bajra,2500,1500,0.6
Maharashtra,AKOLA,2001,Kharif     ,Bajra,2300,800,0.347826087
Maharashtra,AKOLA,2002,Kharif     ,Bajra,2400,1600,0.666666667
Maharashtra,AKOLA,2003,Kharif     ,Bajra,1900,900,0.473684211
Maharashtra,AKOLA,2004,Kharif     ,Bajra,1400,600,0.428571429
Maharashtra,AKOLA,2005,Kharif     ,Bajra,1400,700,0.5
Maharashtra,AKOLA,2006,Kharif     ,Bajra,1100,600,0.545454545
Maharashtra,AKOLA,2007,Kharif     ,Bajra,9,5,0.555555556
Maharashtra,AKOLA,2008,Kharif     ,Bajra,900,500,0.555555556
Maharashtra,AKOLA,2009,Kharif     ,Bajra,600,400,0.666666667
Maharashtra,AKOLA,2010,Kharif     ,Bajra,600,300,0.5
Maharashtra,AKOLA,2011,Kharif     ,Bajra,500,300,0.6
Maharashtra,AKOLA,2012,Kharif     ,Bajra,500,300,0.6
Maharashtra,AKOLA,2013,Kharif     ,Bajra,200,100,0.5
Maharashtra,AKOLA,2014,Kharif     ,Bajra,300,100,0.333333333
Maharashtra,AMRAVATI,1997,Kharif     ,Bajra,1700,700,0.411764706
Maharashtra,AMRAVATI,1998,Kharif     ,Bajra,1900,1000,0.526315789
Maharashtra,AMRAVATI,1999,Kharif     ,Bajra,1000,500,0.5
Maharashtra,AMRAVATI,2000,Kharif     ,Bajra,900,500,0.555555556
Maharashtra,AMRAVATI,2001,Kharif     ,Bajra,1000,400,0.4
Maharashtra,AMRAVATI,2002,Kharif     ,Bajra,800,500,0.625
Maharashtra,AMRAVATI,2003,Kharif     ,Bajra,800,400,0.5
Maharashtra,AMRAVATI,2004,Kharif     ,Bajra,700,400,0.571428571
Maharashtra,AMRAVATI,2005,Kharif     ,Bajra,300,100,0.333333333
Maharashtra,AMRAVATI,2006,Kharif     ,Bajra,200,100,0.5
Maharashtra,AMRAVATI,2007,Kharif     ,Bajra,2,1,0.5
Maharashtra,AMRAVATI,2008,Kharif     ,Bajra,300,200,0.666666667
Maharashtra,AMRAVATI,2009,Kharif     ,Bajra,200,200,1
Maharashtra,AMRAVATI,2010,Kharif     ,Bajra,300,200,0.666666667
Maharashtra,AMRAVATI,2011,Kharif     ,Bajra,300,200,0.666666667
Maharashtra,AMRAVATI,2012,Kharif     ,Bajra,300,200,0.666666667
Maharashtra,AURANGABAD,1997,Kharif     ,Bajra,130800,103400,0.790519878
Maharashtra,AURANGABAD,1998,Kharif     ,Bajra,131000,116600,0.890076336
Maharashtra,AURANGABAD,1999,Kharif     ,Bajra,138600,123300,0.88961039
Maharashtra,AURANGABAD,2000,Kharif     ,Bajra,161000,120100,0.745962733
Maharashtra,AURANGABAD,2001,Kharif     ,Bajra,137400,86700,0.631004367
Maharashtra,AURANGABAD,2002,Kharif     ,Bajra,149900,131100,0.874583055
Maharashtra,AURANGABAD,2003,Kharif     ,Bajra,128700,110200,0.856254856
Maharashtra,AURANGABAD,2004,Kharif     ,Bajra,128900,107900,0.83708301
Maharashtra,AURANGABAD,2005,Kharif     ,Bajra,131400,150000,1.141552511
Maharashtra,AURANGABAD,2006,Kharif     ,Bajra,123100,139400,1.132412673
Maharashtra,AURANGABAD,2007,Kharif     ,Bajra,1111,1362,1.225922592
Maharashtra,AURANGABAD,2008,Kharif     ,Bajra,109100,103500,0.948670944
Maharashtra,AURANGABAD,2009,Kharif     ,Bajra,122400,121800,0.995098039
Maharashtra,AURANGABAD,2010,Kharif     ,Bajra,89800,126500,1.408685969
Maharashtra,AURANGABAD,2011,Kharif     ,Bajra,68500,87800,1.281751825
Maharashtra,AURANGABAD,2012,Kharif     ,Bajra,68500,44500,0.649635036
Maharashtra,AURANGABAD,2013,Kharif     ,Bajra,31000,38000,1.225806452
Maharashtra,AURANGABAD,2014,Kharif     ,Bajra,45300,24200,0.534216336
Maharashtra,BEED,1997,Kharif     ,Bajra,176800,91100,0.515271493
Maharashtra,BEED,1998,Kharif     ,Bajra,176800,116600,0.659502262
Maharashtra,BEED,1999,Kharif     ,Bajra,181500,124300,0.684848485
Maharashtra,BEED,2000,Kharif     ,Bajra,213600,170500,0.798220974
Maharashtra,BEED,2001,Kharif     ,Bajra,151400,74400,0.491413474
Maharashtra,BEED,2002,Kharif     ,Bajra,187100,156900,0.83858899
Maharashtra,BEED,2003,Kharif     ,Bajra,180500,100200,0.555124654
Maharashtra,BEED,2004,Kharif     ,Bajra,176200,109100,0.619182747
Maharashtra,BEED,2005,Kharif     ,Bajra,191300,129300,0.675901725
Maharashtra,BEED,2006,Kharif     ,Bajra,184100,154100,0.837045084
Maharashtra,BEED,2007,Kharif     ,Bajra,1621,1165,0.718692165
Maharashtra,BEED,2008,Kharif     ,Bajra,135000,98100,0.726666667
Maharashtra,BEED,2009,Kharif     ,Bajra,131700,103300,0.78435839
Maharashtra,BEED,2010,Kharif     ,Bajra,122500,112800,0.920816327
Maharashtra,BEED,2011,Kharif     ,Bajra,107100,108900,1.016806723
Maharashtra,BEED,2012,Kharif     ,Bajra,107100,69000,0.644257703
Maharashtra,BEED,2013,Kharif     ,Bajra,122100,130300,1.067158067
Maharashtra,BEED,2014,Kharif     ,Bajra,127100,56200,0.442171518
Maharashtra,BULDHANA,1997,Kharif     ,Bajra,9200,3900,0.423913043
Maharashtra,BULDHANA,1998,Kharif     ,Bajra,5500,2900,0.527272727
Maharashtra,BULDHANA,1999,Kharif     ,Bajra,7500,3800,0.506666667
Maharashtra,BULDHANA,2000,Kharif     ,Bajra,7900,4900,0.620253165
Maharashtra,BULDHANA,2001,Kharif     ,Bajra,7800,2900,0.371794872
Maharashtra,BULDHANA,2002,Kharif     ,Bajra,5700,3600,0.631578947
Maharashtra,BULDHANA,2003,Kharif     ,Bajra,4200,1900,0.452380952
Maharashtra,BULDHANA,2004,Kharif     ,Bajra,4200,1900,0.452380952
Maharashtra,BULDHANA,2005,Kharif     ,Bajra,4200,2100,0.5
Maharashtra,BULDHANA,2006,Kharif     ,Bajra,3700,1800,0.486486486
Maharashtra,BULDHANA,2007,Kharif     ,Bajra,30,16,0.533333333
Maharashtra,BULDHANA,2008,Kharif     ,Bajra,3700,2000,0.540540541
Maharashtra,BULDHANA,2009,Kharif     ,Bajra,3500,2600,0.742857143
Maharashtra,BULDHANA,2010,Kharif     ,Bajra,3600,1900,0.527777778
Maharashtra,BULDHANA,2011,Kharif     ,Bajra,3300,2100,0.636363636
Maharashtra,BULDHANA,2012,Kharif     ,Bajra,1900,2100,1.105263158
Maharashtra,BULDHANA,2013,Kharif     ,Bajra,3500,2300,0.657142857
Maharashtra,BULDHANA,2014,Kharif     ,Bajra,1700,300,0.176470588
Maharashtra,DHULE,1997,Kharif     ,Bajra,172500,160300,0.929275362
Maharashtra,DHULE,1998,Kharif     ,Bajra,174100,184800,1.061458932
Maharashtra,DHULE,1999,Kharif     ,Bajra,107000,49200,0.459813084
Maharashtra,DHULE,2000,Kharif     ,Bajra,108400,41200,0.380073801
Maharashtra,DHULE,2001,Kharif     ,Bajra,143100,130300,0.910552061
Maharashtra,DHULE,2002,Kharif     ,Bajra,143800,104100,0.723922114
Maharashtra,DHULE,2003,Kharif     ,Bajra,145700,158200,1.085792725
Maharashtra,DHULE,2004,Kharif     ,Bajra,138000,142700,1.034057971
Maharashtra,DHULE,2005,Kharif     ,Bajra,130600,80700,0.617917305
Maharashtra,DHULE,2006,Kharif     ,Bajra,130000,119100,0.916153846
Maharashtra,DHULE,2007,Kharif     ,Bajra,1045,1191,1.139712919
Maharashtra,DHULE,2008,Kharif     ,Bajra,124700,49600,0.397754611
Maharashtra,DHULE,2009,Kharif     ,Bajra,104900,99800,0.951382269
Maharashtra,DHULE,2010,Kharif     ,Bajra,109400,171300,1.565813528
Maharashtra,DHULE,2011,Kharif     ,Bajra,112500,123200,1.095111111
Maharashtra,DHULE,2012,Kharif     ,Bajra,130800,116100,0.887614679
Maharashtra,DHULE,2013,Kharif     ,Bajra,99900,132900,1.33033033
Maharashtra,DHULE,2014,Kharif     ,Bajra,116800,97500,0.834760274
Maharashtra,GONDIA,1999,Kharif     ,Bajra,400,200,0.5
Maharashtra,HINGOLI,2000,Kharif     ,Bajra,400,200,0.5
Maharashtra,HINGOLI,2001,Kharif     ,Bajra,400,200,0.5
Maharashtra,HINGOLI,2002,Kharif     ,Bajra,600,500,0.833333333
Maharashtra,HINGOLI,2003,Kharif     ,Bajra,1100,700,0.636363636
Maharashtra,HINGOLI,2004,Kharif     ,Bajra,800,400,0.5
Maharashtra,HINGOLI,2005,Kharif     ,Bajra,300,100,0.333333333
Maharashtra,HINGOLI,2006,Kharif     ,Bajra,300,200,0.666666667
Maharashtra,HINGOLI,2007,Kharif     ,Bajra,2,1,0.5
Maharashtra,HINGOLI,2008,Kharif     ,Bajra,200,100,0.5
Maharashtra,HINGOLI,2009,Kharif     ,Bajra,300,100,0.333333333
Maharashtra,HINGOLI,2010,Kharif     ,Bajra,200,200,1
Maharashtra,HINGOLI,2011,Kharif     ,Bajra,200,200,1
Maharashtra,JALGAON,1997,Kharif     ,Bajra,78000,90400,1.158974359
Maharashtra,JALGAON,1998,Kharif     ,Bajra,71800,80500,1.121169916
Maharashtra,JALGAON,1999,Kharif     ,Bajra,67300,68600,1.019316493
Maharashtra,JALGAON,2000,Kharif     ,Bajra,63800,35700,0.559561129
Maharashtra,JALGAON,2001,Kharif     ,Bajra,62500,54000,0.864
Maharashtra,JALGAON,2002,Kharif     ,Bajra,63600,64700,1.017295597
Maharashtra,JALGAON,2003,Kharif     ,Bajra,61700,63800,1.034035656
Maharashtra,JALGAON,2004,Kharif     ,Bajra,58600,57100,0.97440273
Maharashtra,JALGAON,2005,Kharif     ,Bajra,60100,44300,0.737104825
Maharashtra,JALGAON,2006,Kharif     ,Bajra,52700,55900,1.060721063
Maharashtra,JALGAON,2007,Kharif     ,Bajra,465,537,1.15483871
Maharashtra,JALGAON,2008,Kharif     ,Bajra,33000,33800,1.024242424
Maharashtra,JALGAON,2009,Kharif     ,Bajra,33200,36100,1.087349398
Maharashtra,JALGAON,2010,Kharif     ,Bajra,35800,49800,1.391061453
Maharashtra,JALGAON,2011,Kharif     ,Bajra,16900,24100,1.426035503
Maharashtra,JALGAON,2012,Kharif     ,Bajra,17600,18200,1.034090909
Maharashtra,JALGAON,2013,Kharif     ,Bajra,17700,20800,1.175141243
Maharashtra,JALGAON,2014,Kharif     ,Bajra,19000,23200,1.221052632
Maharashtra,JALNA,1997,Kharif     ,Bajra,70300,54800,0.779516358
Maharashtra,JALNA,1998,Kharif     ,Bajra,80800,64400,0.797029703
Maharashtra,JALNA,1999,Kharif     ,Bajra,84800,61700,0.72759434
Maharashtra,JALNA,2000,Kharif     ,Bajra,93200,76200,0.817596567
Maharashtra,JALNA,2001,Kharif     ,Bajra,76700,54900,0.71577575
Maharashtra,JALNA,2002,Kharif     ,Bajra,86400,83900,0.971064815
Maharashtra,JALNA,2003,Kharif     ,Bajra,74500,75600,1.014765101
Maharashtra,JALNA,2004,Kharif     ,Bajra,73300,65100,0.888130969
Maharashtra,JALNA,2005,Kharif     ,Bajra,76200,77300,1.014435696
Maharashtra,JALNA,2006,Kharif     ,Bajra,72800,76600,1.052197802
Maharashtra,JALNA,2007,Kharif     ,Bajra,517,554,1.071566731
Maharashtra,JALNA,2008,Kharif     ,Bajra,31800,21900,0.688679245
Maharashtra,JALNA,2009,Kharif     ,Bajra,39100,36400,0.930946292
Maharashtra,JALNA,2010,Kharif     ,Bajra,41300,44300,1.072639225
Maharashtra,JALNA,2011,Kharif     ,Bajra,26400,27200,1.03030303
Maharashtra,JALNA,2012,Kharif     ,Bajra,26100,14200,0.544061303
Maharashtra,JALNA,2013,Kharif     ,Bajra,16700,20100,1.203592814
Maharashtra,JALNA,2014,Kharif     ,Bajra,23300,7700,0.330472103
Maharashtra,KOLHAPUR,1997,Kharif     ,Bajra,100,100,1
Maharashtra,KOLHAPUR,1998,Kharif     ,Bajra,100,100,1
Maharashtra,KOLHAPUR,1999,Kharif     ,Bajra,100,100,1
Maharashtra,LATUR,1997,Kharif     ,Bajra,8500,3000,0.352941176
Maharashtra,LATUR,1998,Kharif     ,Bajra,9900,4700,0.474747475
Maharashtra,LATUR,1999,Kharif     ,Bajra,10100,5700,0.564356436
Maharashtra,LATUR,2000,Kharif     ,Bajra,10100,7700,0.762376238
Maharashtra,LATUR,2001,Kharif     ,Bajra,9500,3100,0.326315789
