State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,Crop_Yield
Maharashtra,LATUR,2002,Kharif     ,Bajra,9300,5700,0.612903226
Maharashtra,LATUR,2003,Kharif     ,Bajra,8100,3600,0.444444444
Maharashtra,LATUR,2004,Kharif     ,Bajra,7400,3900,0.527027027
Maharashtra,LATUR,2005,Kharif     ,Bajra,6000,3300,0.55
Maharashtra,LATUR,2006,Kharif     ,Bajra,5900,2400,0.406779661
Maharashtra,LATUR,2007,Kharif     ,Bajra,56,31,0.553571429
Maharashtra,LATUR,2008,Kharif     ,Bajra,5000,2300,0.46
Maharashtra,LATUR,2009,Kharif     ,Bajra,4000,1500,0.375
Maharashtra,LATUR,2010,Kharif     ,Bajra,4300,2200,0.511627907
Maharashtra,LATUR,2011,Kharif     ,Bajra,3800,2100,0.552631579
Maharashtra,LATUR,2012,Kharif     ,Bajra,3800,2700,0.710526316
Maharashtra,LATUR,2013,Kharif     ,Bajra,2700,1300,0.481481481
Maharashtra,LATUR,2014,Kharif     ,Bajra,2500,400,0.16
Maharashtra,NAGPUR,1997,Kharif     ,Bajra,100,100,1
Maharashtra,NAGPUR,1998,Kharif     ,Bajra,100,100,1
Maharashtra,NAGPUR,1999,Kharif     ,Bajra,100,100,1
Maharashtra,NANDED,1997,Kharif     ,Bajra,700,300,0.428571429
Maharashtra,NANDED,1998,Kharif     ,Bajra,300,200,0.666666667
Maharashtra,NANDED,1999,Kharif     ,Bajra,300,200,0.666666667
Maharashtra,NANDED,2000,Kharif     ,Bajra,200,100,0.5
Maharashtra,NANDED,2001,Kharif     ,Bajra,500,200,0.4
Maharashtra,NANDED,2002,Kharif     ,Bajra,700,500,0.714285714
Maharashtra,NANDED,2003,Kharif     ,Bajra,600,300,0.5
Maharashtra,NANDED,2004,Kharif     ,Bajra,200,100,0.5
Maharashtra,NANDED,2005,Kharif     ,Bajra,100,100,1
Maharashtra,NANDED,2007,Kharif     ,Bajra,6,3,0.5
Maharashtra,NANDED,2008,Kharif     ,Bajra,200,100,0.5
Maharashtra,NANDURBAR,2000,Kharif     ,Bajra,15900,6600,0.41509434
Maharashtra,NANDURBAR,2001,Kharif     ,Bajra,16600,18100,1.090361446
Maharashtra,NANDURBAR,2002,Kharif     ,Bajra,16600,11800,0.710843373
Maharashtra,NANDURBAR,2003,Kharif     ,Bajra,19100,19500,1.020942408
Maharashtra,NANDURBAR,2004,Kharif     ,Bajra,17100,9700,0.567251462
Maharashtra,NANDURBAR,2005,Kharif     ,Bajra,13500,10300,0.762962963
Maharashtra,NANDURBAR,2006,Kharif     ,Bajra,13200,8300,0.628787879
Maharashtra,NANDURBAR,2007,Kharif     ,Bajra,147,211,1.43537415
Maharashtra,NANDURBAR,2008,Kharif     ,Bajra,15000,21200,1.413333333
Maharashtra,NANDURBAR,2009,Kharif     ,Bajra,15600,12800,0.820512821
Maharashtra,NANDURBAR,2010,Kharif     ,Bajra,16200,24100,1.487654321
Maharashtra,NANDURBAR,2011,Kharif     ,Bajra,12600,15300,1.214285714
Maharashtra,NANDURBAR,2012,Kharif     ,Bajra,12200,16000,1.31147541
Maharashtra,NANDURBAR,2013,Kharif     ,Bajra,4500,5400,1.2
Maharashtra,NANDURBAR,2014,Kharif     ,Bajra,6200,3200,0.516129032
Maharashtra,NASHIK,1997,Kharif     ,Bajra,363100,227800,0.627375379
Maharashtra,NASHIK,1998,Kharif     ,Bajra,387500,403300,1.040774194
Maharashtra,NASHIK,1999,Kharif     ,Bajra,360500,211900,0.58779473
Maharashtra,NASHIK,2000,Kharif     ,Bajra,346500,186900,0.539393939
Maharashtra,NASHIK,2001,Kharif     ,Bajra,324200,179900,0.55490438
Maharashtra,NASHIK,2002,Kharif     ,Bajra,320300,258500,0.807055885
Maharashtra,NASHIK,2003,Kharif     ,Bajra,316800,196700,0.620896465
Maharashtra,NASHIK,2004,Kharif     ,Bajra,315200,244500,0.77569797
Maharashtra,NASHIK,2005,Kharif     ,Bajra,282900,215900,0.763167197
Maharashtra,NASHIK,2006,Kharif     ,Bajra,258500,187300,0.724564797
Maharashtra,NASHIK,2007,Kharif     ,Bajra,2158,2395,1.109823911
Maharashtra,NASHIK,2008,Kharif     ,Bajra,197900,191000,0.965133906
Maharashtra,NASHIK,2009,Kharif     ,Bajra,171900,129500,0.753344968
Maharashtra,NASHIK,2010,Kharif     ,Bajra,171200,216300,1.263434579
Maharashtra,NASHIK,2011,Kharif     ,Bajra,165900,170100,1.025316456
Maharashtra,NASHIK,2012,Kharif     ,Bajra,154800,124800,0.80620155
Maharashtra,NASHIK,2013,Kharif     ,Bajra,149600,167500,1.119652406
Maharashtra,NASHIK,2014,Kharif     ,Bajra,152700,108900,0.713163065
Maharashtra,OSMANABAD,1997,Kharif     ,Bajra,16800,5200,0.30952381
Maharashtra,OSMANABAD,1998,Kharif     ,Bajra,17600,8600,0.488636364
Maharashtra,OSMANABAD,1999,Kharif     ,Bajra,19100,8000,0.418848168
Maharashtra,OSMANABAD,2000,Kharif     ,Bajra,19700,10600,0.538071066
Maharashtra,OSMANABAD,2001,Kharif     ,Bajra,18500,5500,0.297297297
Maharashtra,OSMANABAD,2002,Kharif     ,Bajra,20500,8300,0.404878049
Maharashtra,OSMANABAD,2003,Kharif     ,Bajra,19700,5500,0.279187817
Maharashtra,OSMANABAD,2004,Kharif     ,Bajra,19200,6600,0.34375
Maharashtra,OSMANABAD,2005,Kharif     ,Bajra,20100,8500,0.422885572
Maharashtra,OSMANABAD,2006,Kharif     ,Bajra,20000,10200,0.51
Maharashtra,OSMANABAD,2007,Kharif     ,Bajra,206,102,0.495145631
Maharashtra,OSMANABAD,2008,Kharif     ,Bajra,17100,7700,0.450292398
Maharashtra,OSMANABAD,2009,Kharif     ,Bajra,17600,8000,0.454545455
Maharashtra,OSMANABAD,2010,Kharif     ,Bajra,16600,6700,0.403614458
Maharashtra,OSMANABAD,2011,Kharif     ,Bajra,16800,9400,0.55952381
Maharashtra,OSMANABAD,2012,Kharif     ,Bajra,17200,5200,0.302325581
Maharashtra,OSMANABAD,2013,Kharif     ,Bajra,17700,12000,0.677966102
Maharashtra,OSMANABAD,2014,Kharif     ,Bajra,17700,4400,0.248587571
Maharashtra,PARBHANI,1997,Kharif     ,Bajra,8800,4000,0.454545455
Maharashtra,PARBHANI,1998,Kharif     ,Bajra,8200,4800,0.585365854
Maharashtra,PARBHANI,1999,Kharif     ,Bajra,7400,5200,0.702702703
Maharashtra,PARBHANI,2000,Kharif     ,Bajra,9200,6000,0.652173913
Maharashtra,PARBHANI,2001,Kharif     ,Bajra,9600,4300,0.447916667
Maharashtra,PARBHANI,2002,Kharif     ,Bajra,9800,8300,0.846938776
Maharashtra,PARBHANI,2003,Kharif     ,Bajra,9700,7100,0.731958763
Maharashtra,PARBHANI,2004,Kharif     ,Bajra,10500,5900,0.561904762
Maharashtra,PARBHANI,2005,Kharif     ,Bajra,6500,4200,0.646153846
Maharashtra,PARBHANI,2006,Kharif     ,Bajra,6700,3800,0.567164179
Maharashtra,PARBHANI,2007,Kharif     ,Bajra,63,43,0.682539683
Maharashtra,PARBHANI,2008,Kharif     ,Bajra,6200,4500,0.725806452
Maharashtra,PARBHANI,2009,Kharif     ,Bajra,6500,3400,0.523076923
Maharashtra,PARBHANI,2010,Kharif     ,Bajra,7500,4900,0.653333333
Maharashtra,PARBHANI,2011,Kharif     ,Bajra,5400,5000,0.925925926
Maharashtra,PARBHANI,2012,Kharif     ,Bajra,5600,4000,0.714285714
Maharashtra,PARBHANI,2013,Kharif     ,Bajra,3200,2000,0.625
Maharashtra,PARBHANI,2014,Kharif     ,Bajra,4200,400,0.095238095
Maharashtra,PUNE,1997,Kharif     ,Bajra,135700,112000,0.825350037
Maharashtra,PUNE,1998,Kharif     ,Bajra,150000,110900,0.739333333
Maharashtra,PUNE,1999,Kharif     ,Bajra,159900,118100,0.738586617
Maharashtra,PUNE,2000,Kharif     ,Bajra,160400,104600,0.652119701
Maharashtra,PUNE,2001,Kharif     ,Bajra,113200,85600,0.756183746
Maharashtra,PUNE,2002,Kharif     ,Bajra,123900,86500,0.698143664
Maharashtra,PUNE,2003,Kharif     ,Bajra,97000,67600,0.696907216
Maharashtra,PUNE,2004,Kharif     ,Bajra,116800,84800,0.726027397
Maharashtra,PUNE,2005,Kharif     ,Bajra,125300,90400,0.721468476
Maharashtra,PUNE,2006,Kharif     ,Bajra,128900,81300,0.63072149
Maharashtra,PUNE,2007,Kharif     ,Bajra,1127,982,0.87133984
Maharashtra,PUNE,2008,Kharif     ,Bajra,34500,27000,0.782608696
Maharashtra,PUNE,2009,Kharif     ,Bajra,46000,33900,0.736956522
Maharashtra,PUNE,2010,Kharif     ,Bajra,48600,43000,0.884773663
Maharashtra,PUNE,2011,Kharif     ,Bajra,50700,40700,0.802761341
Maharashtra,PUNE,2012,Kharif     ,Bajra,36000,16700,0.463888889
Maharashtra,PUNE,2013,Kharif     ,Bajra,49800,41600,0.835341365
Maharashtra,PUNE,2014,Kharif     ,Bajra,31500,26300,0.834920635
Maharashtra,SANGLI,1997,Kharif     ,Bajra,98800,51600,0.522267206
Maharashtra,SANGLI,1998,Kharif     ,Bajra,100600,53400,0.530815109
Maharashtra,SANGLI,1999,Kharif     ,Bajra,102600,56400,0.549707602
Maharashtra,SANGLI,2000,Kharif     ,Bajra,105300,44600,0.423551757
Maharashtra,SANGLI,2001,Kharif     ,Bajra,42500,7600,0.178823529
Maharashtra,SANGLI,2002,Kharif     ,Bajra,64400,9500,0.147515528
Maharashtra,SANGLI,2003,Kharif     ,Bajra,11200,400,0.035714286
Maharashtra,SANGLI,2004,Kharif     ,Bajra,95800,45900,0.479123173
Maharashtra,SANGLI,2005,Kharif     ,Bajra,74200,27500,0.370619946
Maharashtra,SANGLI,2006,Kharif     ,Bajra,92700,35000,0.377562028
Maharashtra,SANGLI,2007,Kharif     ,Bajra,867,344,0.396770473
Maharashtra,SANGLI,2008,Kharif     ,Bajra,12500,900,0.072
Maharashtra,SANGLI,2009,Kharif     ,Bajra,54100,18200,0.336414048
Maharashtra,SANGLI,2010,Kharif     ,Bajra,74900,62500,0.834445928
Maharashtra,SANGLI,2011,Kharif     ,Bajra,26300,6400,0.243346008
Maharashtra,SANGLI,2012,Kharif     ,Bajra,22100,4800,0.21719457
Maharashtra,SANGLI,2013,Kharif     ,Bajra,24200,7200,0.297520661
Maharashtra,SANGLI,2014,Kharif     ,Bajra,69600,53100,0.762931034
Maharashtra,SATARA,1997,Kharif     ,Bajra,88100,39700,0.450624291
Maharashtra,SATARA,1998,Kharif     ,Bajra,89100,69100,0.775533109
Maharashtra,SATARA,1999,Kharif     ,Bajra,91000,84300,0.926373626
Maharashtra,SATARA,2000,Kharif     ,Bajra,89900,52600,0.585094549
Maharashtra,SATARA,2001,Kharif     ,Bajra,66100,31000,0.468986384
Maharashtra,SATARA,2002,Kharif     ,Bajra,89900,36600,0.407119021
Maharashtra,SATARA,2003,Kharif     ,Bajra,23300,6100,0.261802575
Maharashtra,SATARA,2004,Kharif     ,Bajra,92900,79000,0.850376749
Maharashtra,SATARA,2005,Kharif     ,Bajra,72500,23500,0.324137931
Maharashtra,SATARA,2006,Kharif     ,Bajra,84500,24600,0.29112426
Maharashtra,SATARA,2007,Kharif     ,Bajra,841,485,0.576694411
Maharashtra,SATARA,2008,Kharif     ,Bajra,6400,3300,0.515625
Maharashtra,SATARA,2009,Kharif     ,Bajra,74900,36300,0.484646195
Maharashtra,SATARA,2010,Kharif     ,Bajra,75600,59200,0.783068783
Maharashtra,SATARA,2011,Kharif     ,Bajra,25700,16400,0.638132296
Maharashtra,SATARA,2012,Kharif     ,Bajra,16300,7500,0.460122699
Maharashtra,SATARA,2013,Kharif     ,Bajra,30200,15600,0.516556291
Maharashtra,SATARA,2014,Kharif     ,Bajra,55000,22100,0.401818182
Maharashtra,SOLAPUR,1997,Kharif     ,Bajra,22500,11500,0.511111111
Maharashtra,SOLAPUR,1998,Kharif     ,Bajra,37400,18900,0.505347594
Maharashtra,SOLAPUR,1999,Kharif     ,Bajra,57200,19300,0.337412587
Maharashtra,SOLAPUR,2000,Kharif     ,Bajra,53300,22100,0.414634146
Maharashtra,SOLAPUR,2001,Kharif     ,Bajra,11800,5400,0.457627119
Maharashtra,SOLAPUR,2002,Kharif     ,Bajra,25100,9500,0.378486056
Maharashtra,SOLAPUR,2003,Kharif     ,Bajra,9700,3700,0.381443299
Maharashtra,SOLAPUR,2004,Kharif     ,Bajra,26200,15000,0.572519084
Maharashtra,SOLAPUR,2005,Kharif     ,Bajra,14800,6700,0.452702703
Maharashtra,SOLAPUR,2006,Kharif     ,Bajra,27500,7700,0.28
Maharashtra,SOLAPUR,2007,Kharif     ,Bajra,215,91,0.423255814
Maharashtra,SOLAPUR,2008,Kharif     ,Bajra,1800,800,0.444444444
Maharashtra,SOLAPUR,2009,Kharif     ,Bajra,14400,5200,0.361111111
Maharashtra,SOLAPUR,2010,Kharif     ,Bajra,18400,9600,0.52173913
Maharashtra,SOLAPUR,2011,Kharif     ,Bajra,9900,3900,0.393939394
Maharashtra,SOLAPUR,2012,Kharif     ,Bajra,6300,200,0.031746032
Maharashtra,SOLAPUR,2013,Kharif     ,Bajra,6300,2200,0.349206349
Maharashtra,SOLAPUR,2014,Kharif     ,Bajra,5500,2200,0.4
Maharashtra,WARDHA,1997,Kharif     ,Bajra,100,100,1
Maharashtra,WARDHA,1998,Kharif     ,Bajra,100,100,1
Maharashtra,WARDHA,1999,Kharif     ,Bajra,100,100,1
Maharashtra,WASHIM,1999,Kharif     ,Bajra,2700,1400,0.518518519
Maharashtra,WASHIM,2000,Kharif     ,Bajra,2500,1500,0.6
Maharashtra,WASHIM,2001,Kharif     ,Bajra,2300,800,0.347826087
Maharashtra,WASHIM,2002,Kharif     ,Bajra,2400,1500,0.625
Maharashtra,WASHIM,2003,Kharif     ,Bajra,2000,900,0.45
Maharashtra,WASHIM,2004,Kharif     ,Bajra,1600,700,0.4375
Maharashtra,WASHIM,2005,Kharif     ,Bajra,1400,700,0.5
Maharashtra,WASHIM,2006,Kharif     ,Bajra,1600,900,0.5625
Maharashtra,WASHIM,2007,Kharif     ,Bajra,9,5,0.555555556
Maharashtra,WASHIM,2008,Kharif     ,Bajra,400,200,0.5
Maharashtra,WASHIM,2009,Kharif     ,Bajra,400,300,0.75
Maharashtra,WASHIM,2010,Kharif     ,Bajra,500,200,0.4
Maharashtra,WASHIM,2011,Kharif     ,Bajra,300,200,0.666666667
Maharashtra,WASHIM,2012,Kharif     ,Bajra,300,200,0.666666667
Maharashtra,WASHIM,2013,Kharif     ,Bajra,400,300,0.75
